id	priority	category	file	line	col	source	zh_cn	context	notes
EDIT_04078	low	monster	lib/edit/r_info.txt	4270	D	It is a small demonic spirit full of malevolence.	它是一个充满恶意的小型恶魔精魂。	D:It is a small demonic spirit full of malevolence.	怪物描述
EDIT_04079	low	monster	lib/edit/r_info.txt	4272	N:name	Gnome mage	侏儒法师	N:281:Gnome mage	怪物名称
EDIT_04080	low	monster	lib/edit/r_info.txt	4286	D	A mage of short stature.	一位身材矮小的法师。	D:A mage of short stature.	怪物描述
EDIT_04081	low	monster	lib/edit/r_info.txt	4288	N:name	Clear hound	透明猎犬	N:282:Clear hound	怪物名称
EDIT_04082	low	monster	lib/edit/r_info.txt	4306	D	A completely translucent hound.	一头完全半透明的猎犬。	D:A completely translucent hound.	怪物描述
EDIT_04083	low	monster	lib/edit/r_info.txt	4308	N:name	Umber hulk	恐爪怪	N:283:Umber hulk	怪物名称 (D&D怪物)
EDIT_04084	low	monster	lib/edit/r_info.txt	4324	D	This bizarre creature has glaring eyes and large mandibles capable of	这种奇怪的生物有着怒视的眼睛和巨大的下颚，能够	D:This bizarre creature has glaring eyes and large mandibles capable of	怪物描述多行拼接
EDIT_04085	low	monster	lib/edit/r_info.txt	4325	D	slicing through rock.	切开坚硬的岩石。	D:slicing through rock.	怪物描述多行拼接
EDIT_04086	low	monster	lib/edit/r_info.txt	4327	N:name	Rust monster	铁锈怪	N:284:Rust monster	怪物名称
EDIT_04087	low	monster	lib/edit/r_info.txt	4341	D	It is a weird, small animal with two antennae popping forth from	它是一只奇怪的小动物，额头上伸出	D:It is a weird, small animal with two antennae popping forth from	怪物描述多行拼接
EDIT_04088	low	monster	lib/edit/r_info.txt	4342	D	its forehead. It looks hungry.	两根触角。它看起来很饿。	D:its forehead. It looks hungry.	怪物描述多行拼接
EDIT_04089	low	monster	lib/edit/r_info.txt	4344	N:name	Orc captain	兽人队长	N:285:Orc captain	怪物名称
EDIT_04090	low	monster	lib/edit/r_info.txt	4358	D	An armoured orc with an air of authority.	一个穿着盔甲、带着威严气息的兽人。	D:An armoured orc with an air of authority.	怪物描述
EDIT_04091	low	monster	lib/edit/r_info.txt	4360	N:name	Gelatinous cube	凝胶方块	N:286:Gelatinous cube	怪物名称
EDIT_04092	low	monster	lib/edit/r_info.txt	4377	D	It is a strange, vast gelatinous structure that assumes cubic proportions	它是一种奇怪而巨大的凝胶结构，呈现出立方体的形状，	D:It is a strange, vast gelatinous structure that assumes cubic proportions	怪物描述多行拼接
EDIT_04093	low	monster	lib/edit/r_info.txt	4378	D	as it lines all four walls of the corridors it patrols. Through its	填满了它所巡逻的走廊四周的墙壁。透过它	D:as it lines all four walls of the corridors it patrols. Through its	怪物描述多行拼接
EDIT_04094	low	monster	lib/edit/r_info.txt	4379	D	transparent jelly structure you can see treasures it has engulfed, and a	透明的果冻状结构，你可以看到被它吞噬的宝藏，以及	D:transparent jelly structure you can see treasures it has engulfed, and a	怪物描述多行拼接
EDIT_04095	low	monster	lib/edit/r_info.txt	4380	D	few corpses as well.	几具尸体。	D:few corpses as well.	怪物描述多行拼接
EDIT_04096	low	monster	lib/edit/r_info.txt	4382	N:name	Giant green dragon fly	巨型绿蜻蜓	N:287:Giant green dragon fly	怪物名称
EDIT_04097	low	monster	lib/edit/r_info.txt	4396	D	A vast, foul-smelling dragonfly.	一只巨大的、散发着恶臭的蜻蜓。	D:A vast, foul-smelling dragonfly.	怪物描述
EDIT_04098	low	monster	lib/edit/r_info.txt	4398	N:name	Fire giant	火巨人	N:288:Fire giant	怪物名称
EDIT_04099	low	monster	lib/edit/r_info.txt	4413	D	A glowing fourteen foot tall giant. Flames drip from its red skin.	一个发着光的十四英尺高的巨人。火焰从它红色的皮肤上滴落。	D:A glowing fourteen foot tall giant. Flames drip from its red skin.	怪物描述
EDIT_04100	low	monster	lib/edit/r_info.txt	4415	N:name	Hummerhorn	巨鸣蜂	N:289:Hummerhorn	怪物名称
EDIT_04101	low	monster	lib/edit/r_info.txt	4428	D	A giant buzzing wasp, its stinger drips venom.	一只巨大的、嗡嗡作响的黄蜂，它的毒刺滴落着毒液。	D:A giant buzzing wasp, its stinger drips venom.	怪物描述
EDIT_04102	low	monster	lib/edit/r_info.txt	4430	N:name	Lizardman	蜥蜴人	N:290:Lizardman	怪物名称
EDIT_04103	low	monster	lib/edit/r_info.txt	4441	D	Intelligent lizard beings from the depths.	来自深渊的智慧蜥蜴生物。	D:Intelligent lizard beings from the depths.	怪物描述
EDIT_04104	low	monster	lib/edit/r_info.txt	4443	N:name	Ulfast, Son of Ulfang	乌尔方之子乌尔法斯特	N:291:Ulfast, Son of Ulfang	怪物名称 (Unique)
EDIT_04105	low	monster	lib/edit/r_info.txt	4459	D	A short and swarthy Easterling.	一个矮小而黑皮肤的东方人。	D:A short and swarthy Easterling.	怪物描述
EDIT_04106	low	monster	lib/edit/r_info.txt	4461	N:name	Hammerhead	锤头鲨	N:292:Hammerhead	怪物名称
EDIT_04107	low	monster	lib/edit/r_info.txt	4472	D	A hungry shark with a strange head.	一条有着奇怪头部的饥饿鲨鱼。	D:A hungry shark with a strange head.	怪物描述
EDIT_04108	low	monster	lib/edit/r_info.txt	4474	N:name	Berserker	狂战士	N:293:Berserker	怪物名称
EDIT_04109	low	monster	lib/edit/r_info.txt	4490	D	A warrior in a battle-frenzy; he'll stop only when he drops.	一个陷入战斗狂热的战士；他只有在倒下时才会停止。	D:A warrior in a battle-frenzy; he'll stop only when he drops.	怪物描述
EDIT_04110	low	monster	lib/edit/r_info.txt	4492	N:name	Quasit	夸塞魔	N:294:Quasit	怪物名称
EDIT_04111	low	monster	lib/edit/r_info.txt	4508	D	The chaotic evil master's favourite pet.	混乱邪恶主人们最喜欢的宠物。	D:The chaotic evil master's favourite pet.	怪物描述
EDIT_04112	low	monster	lib/edit/r_info.txt	4510	N:name	Sphinx	斯芬克斯	N:295:Sphinx	怪物名称
EDIT_04113	low	monster	lib/edit/r_info.txt	4525	D	It will eat you if you cannot answer its riddle.	如果你回答不出它的谜语，它就会吃掉你。	D:It will eat you if you cannot answer its riddle.	怪物描述
EDIT_04114	low	monster	lib/edit/r_info.txt	4527	N:name	Imp	小恶魔	N:296:Imp	怪物名称
EDIT_04115	low	monster	lib/edit/r_info.txt	4542	D	The lawful evil master's favourite pet.	守序邪恶主人们最喜欢的宠物。	D:The lawful evil master's favourite pet.	怪物描述
EDIT_04116	low	monster	lib/edit/r_info.txt	4544	N:name	Forest troll	森林巨魔	N:297:Forest troll	怪物名称
EDIT_04117	low	monster	lib/edit/r_info.txt	4559	D	He is green skinned and ugly.	他长着绿色的皮肤，非常丑陋。	D:He is green skinned and ugly.	怪物描述
EDIT_04118	low	monster	lib/edit/r_info.txt	4574	N:name	Freezing sphere	冰冻球	N:298:Freezing sphere	怪物名称
EDIT_04119	low	monster	lib/edit/r_info.txt	4572	D	The embodiment of cold.	寒冷的化身。	D:The embodiment of cold.	怪物描述
EDIT_04120	low	monster	lib/edit/r_info.txt	4574	N:name	Jumping fireball	跳跃火球	N:299:Jumping fireball	怪物名称
EDIT_04121	low	monster	lib/edit/r_info.txt	4585	D	The embodiment of heat.	炽热的化身。	D:The embodiment of heat.	怪物描述
EDIT_04122	low	monster	lib/edit/r_info.txt	4587	N:name	Ball lightning	球状闪电	N:300:Ball lightning	怪物名称
EDIT_04123	low	monster	lib/edit/r_info.txt	4598	D	A crackling ball of energy.	一个噼啪作响的能量球。	D:A crackling ball of energy.	怪物描述
EDIT_04124	low	monster	lib/edit/r_info.txt	4600	N:name	2-headed hydra	2头海德拉	N:301:2-headed hydra	怪物名称
EDIT_04125	low	monster	lib/edit/r_info.txt	4615	D	A strange reptilian hybrid with two heads, guarding its hoard.	一种长着两个头的奇怪爬行动物混合体，正守卫着它的宝藏。	D:A strange reptilian hybrid with two heads, guarding its hoard.	怪物描述
EDIT_04126	low	monster	lib/edit/r_info.txt	4617	N:name	Swamp thing	沼泽怪物	N:302:Swamp thing	怪物名称
EDIT_04127	low	monster	lib/edit/r_info.txt	4626	D	A creature that was once human, but is now as green as moss.	一个曾经是人类的生物，但现在变得像苔藓一样绿。	D:A creature that was once human, but is now as green as moss.	怪物描述
EDIT_04128	low	monster	lib/edit/r_info.txt	4628	N:name	Water spirit	水元素精灵	N:303:Water spirit	怪物名称
EDIT_04129	low	monster	lib/edit/r_info.txt	4640	D	A whirlpool of sentient liquid.	一个有知觉的液体漩涡。	D:A whirlpool of sentient liquid.	怪物描述
EDIT_04130	low	monster	lib/edit/r_info.txt	4642	N:name	Giant pink scorpion	巨型粉红蝎	N:304:Giant pink scorpion	怪物名称
EDIT_04131	low	monster	lib/edit/r_info.txt	4652	D	It is fast and poisonous.	它移动迅速且有毒。	D:It is fast and poisonous.	怪物描述
EDIT_04132	low	monster	lib/edit/r_info.txt	4654	N:name	Earth spirit	土元素精灵	N:305:Earth spirit	怪物名称
EDIT_04133	low	monster	lib/edit/r_info.txt	4667	D	A whirling form of sentient rock.	一团旋转着的、有知觉的岩石形态。	D:A whirling form of sentient rock.	怪物描述
EDIT_04134	low	monster	lib/edit/r_info.txt	4669	N:name	Fire spirit	火元素精灵	N:306:Fire spirit	怪物名称
EDIT_04135	low	monster	lib/edit/r_info.txt	4681	D	A whirlwind of sentient flame.	一阵有知觉的火焰旋风。	D:A whirlwind of sentient flame.	怪物描述
EDIT_04136	low	monster	lib/edit/r_info.txt	4683	N:name	Fire hound	火焰猎犬	N:307:Fire hound	怪物名称
EDIT_04137	low	monster	lib/edit/r_info.txt	4701	D	Flames lick at its feet and its tongue is a blade of fire. You can feel a	火焰在它的脚边舔舐，它的舌头是一把火刃。你能感觉到	D:Flames lick at its feet and its tongue is a blade of fire. You can feel a	怪物描述多行拼接
EDIT_04138	low	monster	lib/edit/r_info.txt	4702	D	furnace heat radiating from the creature.	这个生物散发着如熔炉般的高温。	D:furnace heat radiating from the creature.	怪物描述多行拼接
EDIT_04139	low	monster	lib/edit/r_info.txt	4704	N:name	Cold hound	寒冰猎犬	N:308:Cold hound	怪物名称
EDIT_04140	low	monster	lib/edit/r_info.txt	4722	D	A hound as tall as a man, this creature appears to be composed of angular	一头有常人那么高的猎犬，这种生物似乎是由带有棱角的	D:A hound as tall as a man, this creature appears to be composed of angular	怪物描述多行拼接
EDIT_04141	low	monster	lib/edit/r_info.txt	4723	D	planes of ice. Cold radiates from it and freezes your breath in the air.	冰面组成的。寒冷从它身上散发出来，让你的呼吸在空中结冰。	D:planes of ice. Cold radiates from it and freezes your breath in the air.	怪物描述多行拼接
EDIT_04142	low	monster	lib/edit/r_info.txt	4725	N:name	Energy hound	能量猎犬	N:309:Energy hound	怪物名称
EDIT_04143	low	monster	lib/edit/r_info.txt	4743	D	Saint Elmo's Fire forms a ghostly halo around this hound, and sparks sting	圣爱尔摩之火（Saint Elmo's Fire）在这头猎犬周围形成了一个幽灵般的光环，	D:Saint Elmo's Fire forms a ghostly halo around this hound, and sparks sting	怪物描述多行拼接
EDIT_04144	low	monster	lib/edit/r_info.txt	4744	D	your fingers as energy builds up in the air around you.	随着能量在你周围的空气中积聚，火花刺痛了你的手指。	D:your fingers as energy builds up in the air around you.	怪物描述多行拼接
EDIT_04145	low	monster	lib/edit/r_info.txt	4746	N:name	Potion mimic	药水拟似怪	N:310:Potion mimic	怪物名称
EDIT_04146	low	monster	lib/edit/r_info.txt	4759	D	A strange creature that disguises itself as discarded objects to lure	一种奇怪的生物，伪装成被丢弃的物品，以此引诱毫无防备的	D:A strange creature that disguises itself as discarded objects to lure	怪物描述多行拼接
EDIT_04147	low	monster	lib/edit/r_info.txt	4760	D	unsuspecting adventurers within reach of its venomous claws.	冒险者进入它那剧毒利爪的攻击范围。	D:unsuspecting adventurers within reach of its venomous claws.	怪物描述多行拼接
EDIT_04148	low	monster	lib/edit/r_info.txt	4762	N:name	Door mimic	门拟似怪	N:311:Door mimic	怪物名称
EDIT_04149	low	monster	lib/edit/r_info.txt	4775	D	A strange creature that disguises itself as a door to lure	一种奇怪的生物，伪装成门，以此引诱毫无防备的	D:A strange creature that disguises itself as a door to lure	怪物描述多行拼接
EDIT_04150	low	monster	lib/edit/r_info.txt	4776	D	unsuspecting adventurers within reach of its venomous claws.	冒险者进入它那剧毒利爪的攻击范围。	D:unsuspecting adventurers within reach of its venomous claws.	怪物描述多行拼接
EDIT_04151	low	monster	lib/edit/r_info.txt	4778	N:name	Blink dog	闪现犬	N:312:Blink dog	怪物名称
EDIT_04152	low	monster	lib/edit/r_info.txt	4792	D	A strange magical member of the canine race, its form seems to shimmer and	犬类中一种奇怪的魔法成员，它的身形似乎在你眼前	D:A strange magical member of the canine race, its form seems to shimmer and	怪物描述多行拼接
EDIT_04153	low	monster	lib/edit/r_info.txt	4793	D	fade in front of your very eyes.	不断闪烁并消隐。	D:fade in front of your very eyes.	怪物描述多行拼接
EDIT_04154	low	monster	lib/edit/r_info.txt	4795	N:name	Uruk	乌鲁克	N:313:Uruk	怪物名称
EDIT_04155	low	monster	lib/edit/r_info.txt	4808	D	He is a cunning orc of power, as tall as a man, and stronger. It fears	他是一个狡猾而强大的兽人，和人类一样高，但更强壮。他	D:He is a cunning orc of power, as tall as a man, and stronger. It fears	怪物描述多行拼接
EDIT_04156	low	monster	lib/edit/r_info.txt	4809	D	little.	无所畏惧。	D:little.	怪物描述多行拼接
EDIT_04157	low	monster	lib/edit/r_info.txt	4811	N:name	Shagrat, the Orc Captain	兽人队长沙格拉特	N:314:Shagrat, the Orc Captain	怪物名称 (Unique)
EDIT_04158	low	monster	lib/edit/r_info.txt	4827	D	He is an Uruk of power and great cunning.	他是一个既强大又极度狡猾的乌鲁克人。	D:He is an Uruk of power and great cunning.	怪物描述
EDIT_04159	low	monster	lib/edit/r_info.txt	4829	N:name	Gorbag, the Orc Captain	兽人队长格巴格	N:315:Gorbag, the Orc Captain	怪物名称 (Unique)
EDIT_04160	low	monster	lib/edit/r_info.txt	4845	D	A gruesomely ugly but cunning orc, his eyes regard you with hatred. His	一个极其丑陋但狡猾的兽人，他的眼睛充满仇恨地注视着你。当他	D:A gruesomely ugly but cunning orc, his eyes regard you with hatred. His	怪物描述多行拼接
EDIT_04161	low	monster	lib/edit/r_info.txt	4846	D	powerful arms flex menacingly as he advances.	前进时，那强壮的双臂正充满威胁地弯曲着。	D:powerful arms flex menacingly as he advances.	怪物描述多行拼接
EDIT_04162	low	monster	lib/edit/r_info.txt	4848	N:name	Shambling mound	蔓生怪	N:316:Shambling mound	怪物名称 (D&D怪物)
EDIT_04163	low	monster	lib/edit/r_info.txt	4860	D	A pile of rotting vegetation that slides towards you with a disgusting	一堆腐烂的植物，带着令人作呕的恶臭向你滑来，	D:A pile of rotting vegetation that slides towards you with a disgusting	怪物描述多行拼接
EDIT_04164	low	monster	lib/edit/r_info.txt	4861	D	stench, waking all it nears.	唤醒了它所靠近的一切。	D:stench, waking all it nears.	怪物描述多行拼接
EDIT_04165	low	monster	lib/edit/r_info.txt	4863	N:name	White shark	白鲨	N:317:White shark	怪物名称
EDIT_04166	low	monster	lib/edit/r_info.txt	4873	D	Fast moving hunter of the depths, when this creature moves,	深海中快速移动的猎手，当这个生物移动时，	D:Fast moving hunter of the depths, when this creature moves,	怪物描述多行拼接
EDIT_04167	low	monster	lib/edit/r_info.txt	4874	D	everybody in water is in danger!	水里的每个人都处于危险之中！	D:everybody in water is in danger!	怪物描述多行拼接
EDIT_04168	low	monster	lib/edit/r_info.txt	4876	N:name	Chaos beastman	混沌野兽人	N:318:Chaos beastman	怪物名称
EDIT_04169	low	monster	lib/edit/r_info.txt	4889	D	A truly loathsome thing, twisted by chaos, it is a mixture	一个被混沌扭曲、真正令人厌恶的东西，它是	D:A truly loathsome thing, twisted by chaos, it is a mixture	怪物描述多行拼接
